"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.815037909068213,-3.15224285313581,2.03380279683531,2.43848164461021,-1.4022875721365,-1.72314557786086,-1.24355916389791,-0.146475907698408,-1.81100168416742,2.18199825256556,2.92801673953924,2.69020589551468,0.42079693247312,0.235260127167153,2.44393599860678,1.69044392886413,2.86841880047376,-2.51408858960437,1.09161366357153,-2.13980030317631,-2.50588566653738,2.76622681483141,-3.84539610861704,-1.4605531065885,-2.703343887129,2.141166770776,-2.67731477901133,-1.48636726839979,-2.76191485971235,-1.84229926095106,-0.0853496479281307,1.66518009875257,-1.25936374868312,1.94767944466281,1.66304826411224,5.28243823027586,1.85861224135202,1.87297862431586,4.54847518212491,1.13966663691379
0.0277680281865174,-0.670518444672522,1.57797581016535,1.90951969473216,-1.15046747409559,0.501085084659258,-0.126795733756347,-3.34931420035064,-2.7098622783628,2.48771597415891,2.64224226270149,2.08180068745884,0.0708843770239787,-2.98829700034536,1.94857839119665,3.97464455463873,2.66127443307281,-1.18794994458111,0.913685433742175,-1.19781024333572,-3.35679173544429,2.54205054932778,-0.816216346876383,-1.39948201593155,-1.34678508754337,1.96140361177566,0.220597227553585,-3.06075536378122,-3.45208973214722,-1.01353835789417,-0.159528344114684,1.07843918493377,-1.48084739214614,1.77746589234934,1.83331166508632,3.16715427961948,1.60071690881195,1.65540457984588,1.40827544421693,0.8374479589807
-0.112193150886703,-3.13096020185053,2.92086708816958,2.39535664746878,-1.14511746937801,-1.08912259817262,-0.583863210211413,-0.33782406967981,-1.25976277722712,3.1407920951034,3.1266562942727,3.06631313172799,0.84910201508473,0.253421987838696,4.01132820320706,4.62516653645487,1.61717348414798,-3.05426747377484,1.3111544776696,-2.31857018536372,-1.42207769036008,2.18745088616633,-3.97385859939572,-1.14102100066902,-2.49755254216229,1.64355114487575,-1.3402782208102,-1.13191627105727,-1.38069827389715,-3.29416778957674,0.472091246598487,1.93093509939804,-0.717630929275516,2.2820088256812,2.16689130909724,4.51419703319485,2.12974668686591,2.56338126018644,4.08423798346177,1.42155199948071
-0.180774919244971,-0.4451064832707,3.22913885260471,2.67097937520993,-1.02569571008339,0.00349072643651032,-0.373497476606686,-2.71888551350678,-1.87650462869065,2.37156386212254,3.20100179192502,2.82794458544501,0.673251473795973,-2.14759259201156,4.73971069141236,2.33922742458475,3.19711124845167,-3.65852513265771,1.20230940206437,-2.87344380001635,-2.08223029855067,2.19481397202978,-2.87528459926732,-1.41167176269412,-1.790704755169,2.3167421440153,-0.34953008290889,-0.876142008052325,-4.06131322889944,-1.1824459328329,-0.0674761737848502,2.03764990606113,-1.59509076824277,2.1409341644801,1.82705320220844,4.2417167414024,2.01368374274526,3.31741762152645,4.2084121093239,1.25814567858552
-0.971653389399393,-3.75324865105199,1.90924055991251,2.16473280102132,-1.97568004217193,-1.86034376179326,-1.30588347463713,-0.944197605105778,-2.82191148237891,2.68574084882253,2.7522435744295,1.76238250186432,0.348197488455812,-0.255873442357463,1.90404057815009,4.40356450250606,2.64364529212087,-0.958598756553644,0.989058017288684,-1.03018599539116,-1.65662605508287,2.42984978170507,-1.29388043673574,-1.58147553716239,-1.73772056061585,2.51659028315809,-2.6858823010082,-1.80778760574027,-1.84125525995606,-3.44332134254498,-0.181946121065714,1.48010785138613,-1.2617788364203,1.8984923226624,2.21857506176616,3.24028325537323,1.72708660588979,2.87441117970181,3.46951501520222,1.04763489095095
0.00671953205331923,-2.2920367355617,2.58822738363663,2.12742375355792,-0.547058273471589,-0.130898786397177,-0.191518988384307,-2.78465406156218,-1.08831939470836,3.17565272164116,2.8520057758346,3.13186033842288,0.319641171079761,-1.83475185684647,3.96860423051781,4.30538455343396,2.2492881791478,-2.88387777436144,1.15831268940323,-4.01101120926885,-2.11091609658666,2.49924180686731,-2.12567103230533,-1.34210853899032,-1.61619681912471,1.91404308219433,-0.535800591649374,-1.30446258343893,-3.20869266173225,-2.6525211864274,-0.165020390617195,2.07987024608653,-0.9449737059022,2.15373474577727,2.66738161292553,4.24981156923739,2.05882824188797,3.88503154874039,3.07187255866119,1.2314200375528
-1.01968568748471,-1.41534265151753,2.60389890475464,2.48005103924378,-2.22856330528828,-1.17954341287823,-1.2828642560455,-1.61777689353867,-3.40158782656381,2.33428053541605,3.05879385171286,3.18780605756674,0.358483642033034,-0.761552096752614,4.12706150305425,2.62110681658936,2.48547735136643,-0.422839828422546,1.28418613656664,-0.729997911861648,-2.25313932669613,2.41224791959948,-2.24718546406241,-1.53005359546206,-1.66132320059358,1.97456984423738,-1.07185048915915,-2.38529475116912,-2.38031891943903,-0.849800683841716,-0.0888419123639681,1.55519679781196,-1.92103736263187,2.14564932684437,1.63597201971381,5.06284258829151,2.0707430685534,2.96157385472095,2.73820828186636,1.30746097928947
0.0467874017638093,-3.2725724454297,2.83701056865389,2.27668407296947,0.119805962567909,-0.377720662252952,-0.0381338936649634,-1.76029904071477,-2.6223539957163,2.71270729455198,2.86881611361539,1.53636788821865,0.274580179031543,-1.55097511107016,3.49302620023286,2.90409814535561,3.29304961223517,-2.28359706892407,0.973704962901457,-2.81600266711129,-3.40491962772028,2.26436554454438,-2.51497619851351,-1.19536803678294,-1.68731841251788,2.64343096350797,-1.18207967491785,-0.237829756979897,-1.8016780035348,-3.32490315327706,-0.0906336526423829,1.51954040212262,-0.988025859689278,1.85182454310771,2.54754984060972,2.40718307143384,1.6589210882596,2.30468248824533,1.80273406084365,1.01424748976044
-0.544600085987993,1.17173368686582,2.58680776083637,2.29618970830208,-2.06885131218102,-1.02419624074983,-0.842488541034101,-2.34943761027546,-1.59493592576558,3.17194367892821,2.98970768454832,2.92204588861719,1.14527296182052,-0.281646386796823,3.34993088506357,4.09529189489011,1.90165486956599,0.749537042416878,1.52878592156293,-1.70565574367978,-0.267785791260295,2.63199543441473,-1.37605033418982,-1.41156216008788,-1.0981253241937,1.79250042015244,-0.213015555914278,-2.71865198968847,-1.46697737857126,-0.0652280542559047,0.323134652405144,2.0842799880826,-1.90757974750251,2.28076283505323,2.12701276755551,2.66498135971937,2.14241131516136,2.68755208047279,3.18021453508721,1.60881247412132
-0.347637296295125,-4.3625329772886,2.18852903628901,2.33419550324131,0.114569599588319,-1.08075954451266,-0.228952954955675,-0.700129858618959,-1.53181380493676,2.38934070476454,3.04814395647154,3.95772891723094,0.445783470608879,-2.158370248089,3.7567259232373,3.18112711324192,1.94514987587645,-3.99508628968397,1.23628509779488,-3.17869407305373,-2.39035479853441,2.44721737100555,-3.65935259272367,-1.18791087299955,-3.92301113102959,1.56119001382738,-1.26180611925679,0.0949198406989441,-2.26147533379515,-3.42004871111681,-0.190331859676958,1.36396765774108,-0.798436972034572,2.1848811915832,1.26576639603768,5.14355848486746,2.05889197176177,4.56781206683333,5.24418202664635,1.29461783082631
-1.10925621883043,-0.238612060043127,3.40223268015732,2.55475850669323,-2.40223485821764,-1.54960134140598,-1.45675193132172,-2.76306202518689,-2.75165733391031,2.943346075087,2.99813884906568,1.83564119012805,0.304086380612941,-1.37564927607197,2.85186061208652,3.5892697346005,3.21963351405178,-0.823166247995548,1.16214301652543,-1.86152842508998,-1.59986342482301,2.5914654280724,-1.3752601629974,-1.74499688712935,0.557885775104138,2.633269613515,-0.903923921723869,-2.83123434587154,-3.48395336410908,-2.29285362322562,-0.280550130374196,1.60789618937591,-2.95901079243356,1.99427498695074,2.88550711579111,3.4272589523176,1.89076928502651,2.37830844965589,3.50611906657379,1.16703662082602
-0.309347166570687,-2.5688457344239,2.5865776537628,2.06409132556549,0.112469510013812,-1.4251624497573,-0.148261609769613,-0.321864431892084,-1.75171765287445,2.78016133103265,2.65746468561897,2.37390112414424,0.272458087271046,-0.959971152652221,2.66700409600142,3.43268011181712,1.73734699620683,-2.04521095056891,0.938736341694234,-1.86555093016622,-3.05790507657147,2.61931912634802,-1.61532859621804,-1.25424125709893,-3.34412406667397,1.76375968904031,-2.390112148695,0.606865209293429,-0.86996446868115,-2.01071800497838,-0.272904698725932,1.18987132861944,0.693259297953816,1.85185180030883,2.04699122323752,3.63004771485681,1.69252507632182,2.1888111388576,1.4717670628663,1.05054535563378
-0.931346563114127,-1.12234341891834,2.10343895201391,1.88245032266624,-2.36446063527487,-0.787002072279077,-1.48165436449651,-3.10639970076227,-3.32843916191444,1.98014167268765,2.82061830246911,3.76299179778808,0.0878116266650925,-1.61472643809257,2.53339442198515,3.47814692027326,2.27689703294798,-1.13619212832637,0.796699664375494,-3.45190977164793,-2.97121018392118,2.35269177444415,-3.46310451177417,-1.73119484737969,-2.83331971796525,1.29433282481381,-0.454403416271724,-3.48426604793131,-3.64707001392965,-1.8525499154214,-0.271733159659208,1.05855466445196,-3.02044475687768,1.91958975615647,1.09866620459215,4.21990482079109,1.7064317943019,3.17999658386474,2.29415022630273,0.961507470085912
-0.399738605799126,-3.34700347259055,2.70604901064054,2.73302901493805,0.480783216027184,-0.873776261145663,0.00512060681950825,0.496318033249475,-2.03558815847954,3.02466386099682,3.25795152544113,2.30982399403998,0.455287254589858,-0.647460181499044,1.97682778112594,3.95169508145404,3.21100754728801,-2.32080064012187,1.14477101744828,-2.7356708504954,-2.30409081986478,2.37884814009755,-1.58433967651599,-0.922080734407413,-1.02225746989711,2.66957980087759,-1.80821320653529,1.1362009139013,-1.22570160074255,-1.61870994592045,0.0877773355468334,1.74459240031678,0.673779089972188,2.13429421875703,3.31586090947384,3.80459739714351,1.96332912462829,3.03618177150294,4.6200347794499,1.21963242499195
-0.290667160785811,-1.56833080490961,3.45908900179036,2.53489729904825,-2.44426277104727,-0.535249144455686,-1.26146403047386,-3.18648403177715,-1.50807317156654,2.93305987951217,2.94000530871585,2.29362136887102,0.441223772844208,-2.05745372920773,3.34652460049483,3.34979801006953,1.60406410434273,-0.348401796781841,0.98795988350819,-1.78909272754635,-3.71855936981922,3.21794625121561,-0.662282944592249,-1.76845836494714,-3.30016172532934,1.78135301350532,-0.162297688734507,-3.1435352827732,-2.94882912572392,-1.6201849212101,-0.121162654589174,1.26492571599741,-2.35076049924898,1.98168120928822,2.36110517177161,3.61821750402109,1.81945198948853,1.79123379139302,2.89181650918948,1.12073283482247
-0.805381155408849,-1.65494596634871,2.27991294085748,1.914091212121,0.183060018954567,-1.28059280709461,-0.531117708227001,0.298232708845016,-2.76155793969024,2.08917719880423,2.71202126226916,3.57678643939001,0.501988664420254,-0.604741299467234,3.94580139909208,3.35436347359201,2.06360050547116,-3.82217809818738,1.27491596504692,-3.15822052901805,-0.703088669279667,1.90166619382284,-1.46108013522612,-1.09889730690286,-1.3570326705086,1.32449601995873,-2.1930295354073,0.677057154544992,-1.40067579899155,-2.68045765687968,-0.168745694410548,1.14654437793355,-0.336033905390106,1.98902705186016,1.31511751321325,3.17404618726871,1.87092579009143,2.58683848704357,1.81781375575846,1.19659027916617
-0.00492458763303739,-3.63237126673895,2.48781713313229,2.58873031622155,-2.38279324248785,-0.606500114097796,-1.02799790165668,-3.16525641510926,-1.7926478763396,2.88495688627722,3.06638510922628,2.7928262792565,0.364440118756671,-1.6315135279479,1.480046236511,3.65677727608987,4.18187034750163,-0.836672289079532,1.25597722476249,-1.09804375345357,-3.53340808238998,2.4144443558222,-2.64173906695526,-1.75649886881858,-1.34167640406574,2.89496944355364,-0.675103260632733,-3.34026364558404,-3.81292209362216,-1.01410066342106,-0.120659682585697,2.15291130058218,-2.12195906209069,2.17665865830681,3.30714765652214,4.03993052617156,2.05297538329542,3.09965756305285,3.42472600390187,1.3110806584633
-1.02677668353563,0.699438392803356,3.08931635964439,2.41835757403222,0.122887533719377,-0.835472239354325,-0.655144640275966,0.234576280707178,-2.09704460323035,2.88893351849495,2.86659465678751,2.40304406949693,0.109742134630337,-0.933985936169771,3.20669242103654,2.90321652641774,1.72858346065248,-3.16808362004936,0.907028227857978,-3.49818147701412,0.0375625506552868,3.64817821271547,-1.76833354012465,-1.07246337334646,-2.09821557328472,2.02880647324436,-1.13407915316499,0.838716732745576,-1.23565657906035,-4.3320078414511,-0.255609039840291,1.37372628353047,-0.614369475136338,1.98046784325465,2.75281011156562,3.4108674408909,1.78268199369651,2.59739197096484,3.17729098968939,1.06228318541755
0.0440479353455647,-3.05747125958562,2.80658871171729,1.75626935632624,-2.3849530411766,-0.73498303209023,-1.07718526442752,-3.09068781921567,-0.866933187794126,2.03824137721698,2.72402525970588,1.94596648337043,0.29434842295268,-1.66886293482445,2.9392778999133,4.11406386631961,1.7604422494511,-1.70401779917707,0.848100029650431,-0.938487642260531,-5.23263626908502,2.03600566129425,-0.661036628668502,-1.79662842768904,-2.52216195996418,1.21486717554062,-0.850332595324489,-3.45538814267387,-3.46286744162193,-3.33442068237622,-0.115474233969838,1.02528953239446,-2.55004378691479,1.86209165995168,1.15236841246624,2.5024384277858,1.63326924615712,2.61464119892031,2.86471721877091,0.886052451115002
-0.740792678008408,0.667585407646449,2.6988759947501,2.98741898118228,0.391151213431628,-0.721420677503642,-0.0672915167716009,0.565151043555346,-1.75218471309588,3.80406750799843,3.29540629352367,3.02942358105419,1.07919328321924,-0.159044819211899,2.64857330675173,4.10972576648549,3.80523348168973,-1.96345359473991,1.9333703884344,-2.39867359050186,0.25693033625409,2.76962164059879,-3.41855938464614,-0.79162180826571,-0.344327065629487,2.77604032312514,-0.351559793327488,1.02550851367863,-2.15182304820544,-1.85028256319466,0.273377538306352,2.3924649088228,-0.441928598540418,2.49181107990305,3.68058971644956,4.01663663126056,2.41480656511937,3.27143133610003,4.43466517756531,1.83096066886347
-0.415168777453876,-3.22924407202246,2.0495988884049,2.64424280873474,-2.59989310546766,-1.66318303049757,-1.56508750860784,-3.22972950104461,-2.08996033344265,2.9398688474207,2.87808099643287,3.60906508108189,0.162075219258326,-2.43202675732711,2.44206350790538,2.26779708583573,2.24420893691717,-2.69982144648456,1.00085254138428,-2.3179850339277,-4.5166398164737,3.1047622128093,-2.01680699240921,-1.91225721525855,-3.98454425629695,2.06688830325648,-1.64022085197171,-3.21964489706549,-2.11758938404605,-3.72491358550848,-0.39768241475857,1.33038460006963,-2.33398279944316,2.02305710350852,2.79682677439495,3.28433734888815,1.8665455639197,2.2627550827734,2.41173284376527,1.16484346313743
-1.1291989404758,0.75270416765746,2.8497710500962,1.77584332310281,0.0347765949391515,-0.107513231304798,-0.315870050461656,0.287655160978134,-3.11358578725225,1.8924581799973,2.61124910000609,1.9653386793682,0.162789830000232,-0.701093760615728,2.94969053227507,4.08083647420835,1.94738535208658,0.00539337533600921,0.951423771595432,-1.50969475070346,-0.751994526688918,1.84785265023823,-2.02175097601809,-1.15077287936341,-0.521653542213174,1.47997997259449,-1.64625320184264,0.892655133940215,-2.45355508923251,0.78271938693711,-0.254535608648352,1.56223826950025,-1.41868429811433,1.91890713256024,1.53093182260451,2.09420969716767,1.76277334147655,3.7831354245216,2.57989958839568,1.0312840264058
-0.200461514205708,-3.76539924612219,3.2446074273778,2.52219398895913,-2.50526396100006,-1.51960394251417,-1.26561485185734,-3.55721325555184,-2.74459296700004,3.60285187635799,3.05512515275804,3.18823101576019,0.384506155083475,-2.22949815930924,2.60834376097117,4.20437275889002,3.57542094811609,-3.18843389258624,1.24043074285613,-3.53341464461642,-3.33122062507863,2.38547501308361,-4.61628538226744,-1.79554395271309,-3.30305111978999,2.76658541979689,-1.64107614842642,-5.5837794122564,-2.09332612656594,-3.93339761890002,-0.182026642032074,2.21872296660075,-0.825494612789668,2.17835388419223,2.99737529161847,4.14731726136033,2.02637164060941,2.07182547473321,2.63638640443711,1.24111586225796
-1.10098541219591,0.295354247974582,2.69832151784535,2.65004502252594,-0.0827940142138036,0.565217438531643,-0.205023068310359,0.0533490171761045,-2.90723027450804,3.26016203615844,3.1195197174456,3.9439790655356,0.312416981073325,0.183104531947393,3.04347213771626,2.62900945473818,2.72553674032173,-0.160159957905818,0.96503914020285,-2.00656392527185,-1.87781246755115,3.4689896678292,-2.40897459750002,-1.15427664304417,-0.805752728500686,2.10778235786602,0.201954385165729,-0.207436493220588,-1.88744448482865,-0.0368536370782443,-0.196850100115179,1.37972232191653,-2.16655991190844,2.0535517169194,2.76906412827486,3.74009627199932,1.85910418192994,1.81189304048442,4.47135195979193,1.13031848263267
-0.478244502522132,-2.46004209272872,2.16579570307175,1.89896679002269,-2.56037717007394,-1.78457238227758,-1.44820740708711,-3.44269150253422,-3.25534475030062,1.83390706884595,2.66339518277412,1.81735369262868,0.11038889489478,-2.88825722795189,2.76827307444917,2.81528436049469,2.19907657003673,-2.60470087851177,0.734526200337005,-1.85893234286327,-2.06404757081634,2.21723825554193,-2.03407733062511,-1.71144958482197,-1.61687600674295,1.34830920963177,-2.38277414909546,-3.07299152909622,-1.58948177448594,-2.05455744245579,-0.186268139177386,0.77848182110336,-1.32179511898315,1.83561889791807,1.38938695741922,2.35240508116491,1.60047129998949,3.01811223556373,2.69320651179858,0.850437960254731
-0.564052995791752,1.15618000777755,3.64286904060568,2.57981148230738,0.137720796506345,1.14954592570722,0.388407882941604,-0.168786888294012,-1.43353864463197,3.39910937750578,3.03407482629031,2.89020707508991,0.788755858214972,1.13713041027056,1.90884974418805,4.48858379665201,3.46918546969193,0.4678559821683,1.45485348397837,-0.495383455995686,-1.63179330758009,2.66017858170558,-0.896662977494193,-0.811977386052553,-0.663714086799618,2.88272088528822,1.30998077798085,-0.233295440445724,-1.98865623476262,1.16356783600075,0.438847381239123,2.22565263667288,-0.891934511365585,2.40453351263215,2.82130303325739,4.27208680650041,2.25505201215399,2.82908987778054,2.08480219367455,1.54073290082537
-0.029054037118226,-0.10661188028475,-0.084900083828007,-0.089576471443312,0.275853909250587,0.0144200463083687,-0.0958491836839141,0.147605514875932,0.0253848687271854,0.174029009691711,-0.200173142955418,0.0822703164797345,0.0353628370853213,0.0946381821621594,0.0645013801230969,0.049566042766151,-0.027397270607209,-0.143629408886909,0.0891211192778026,-0.0320602974107086,-0.0901113460017826,-0.124504120275971,0.0506015790523472,0.181054627457625,-0.0113246224517003,-0.0271895083230651,-0.0444432423441258,0.0921764946982643,0.0872603451597422,0.117545956267788,0.0230605026846712,0.0664120165408674,-0.0579064459386212,0.390754434608592,-0.12574153752509,-0.0855396509140247,-0.163848582892825,0.0310921928557871,0.0445390961591819,0.0892759022877545
-0.0193310701717818,0.0409394134818045,-0.0491410758385048,-0.0755856115014043,0.0828455796925323,-0.00568524664849334,-0.0247335026894803,0.0571760141615109,0.0081620844557809,0.103086096699593,-0.19367271605869,0.0300560597444022,0.0210013399117873,0.0107346168667394,0.0530302092596337,0.0355480010556001,-0.03065587126155,-0.0179916664472403,0.0594224105642172,-0.0236648219942659,-0.138315059433756,-0.104685724289721,0.0342198367016828,0.12534677696566,-0.0109524227105993,-0.024324151658536,0.0128683664007355,0.0682171587712465,0.052955548856393,0.0116238066782996,0.0245042433336056,0.0298833985030442,-0.104541550035604,0.365793093509829,-0.0938895440932689,-0.0784038109655151,-0.148640717616826,0.108953964932309,0.0257554702355289,0.0731584962435235
-0.0384452861811614,-0.0951582200388973,-0.0844076599739791,-0.0733906043269319,0.219198527637409,0.0161902691052151,-0.104211311292152,0.105567038331103,0.00889096008729687,0.153346054189928,-0.19031524493453,0.0422970221345887,0.0108267379014446,0.06692896606815,0.0548429547360845,0.106601914110055,-0.0374815459847319,-0.0615685530161687,0.056622444486415,0.00693134920394481,-0.0570397200305871,-0.112503709844749,0.0335534252876182,0.173340106485239,-0.0162227000240358,-0.0364476306089089,-0.0519727372134913,0.0354249475165041,0.0742337731035838,0.101552602611617,0.0318260782775506,0.0560443435583358,-0.0541278810624895,0.358197541758939,-0.102618858275154,-0.121922582837723,-0.139584712187167,0.0700406994527026,0.0324187929840808,0.065171020610602
-0.00405426272271975,0.0445994394845128,-0.0811346183079064,-0.0933713278211957,0.119477570981472,-0.00889678528570621,-0.00888271942382947,0.0771173017986233,0.0101471916322199,0.165029132212246,-0.202748218376639,0.0874767340990215,0.0298546851346341,0.0307533432895478,0.0648220292386712,0.0628898339525473,-0.0321620590664293,-0.0591267833105823,0.0704315182574753,-0.0247622558534256,-0.118425259063614,-0.115005818971429,0.0135616055479591,0.109700524174112,0.00439600232707122,-0.0296608182763948,0.0192315321862578,0.075869555162734,0.0900434527453353,0.00641623469620247,0.0102449236147552,0.0674949470335928,-0.0882664761223135,0.387814803670265,-0.11051728776592,-0.0840355394551673,-0.153310468776676,0.121723157998183,0.0386274457468029,0.0824067445696477
