"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
17.7249500072985,1.99407329982447,30.167092240057,42.2891238775837,2.19314892697546,19.8208739775583,18.7923240703907,0.168433106960906,35.7754403991816,8.23641629422966,2.64440618784372,49.7694522141066,24.7668272696355,1.17528640538333,18.2678903061191,15.5963388112032,0.407669275573699,17.4979002692088,1.78926800530507,10.5578048812,72.8299406665624,26.0356615717865,2.36566143704938,7.23378662214284,34.3459431313381,0.1984262861019,19.0167562219901,13.0270872699277,2.21162785403464,47.6326667453339,32.5666372435659,0.751718724058052,18.893020234034,10.4579521777949,0.0220061557373076,29.2579370002547,10.7073133794291,3.49523591892926,45.17272482881,44.6674656572184
21.253009343932,2.06118324714604,32.1358385758606,36.0248412846546,7.41059529003348,15.300244259655,20.2132528994496,0.169914578760824,32.6457414181271,16.5737177942516,2.74311514585908,55.3425412011152,25.2470369286671,1.25893734423841,20.8473522675506,24.7611211984313,0.418939922534284,18.2062460788647,1.79805340899765,6.65812063874645,51.6213943310207,27.5281029067361,4.88036358360932,7.24691743985637,27.9758475541229,1.02562084866443,16.8386109445126,17.2330370120711,2.23153505697734,47.5878919885579,32.6925648869985,6.45090411443095,18.9943406911555,15.2055318424598,0.0232915058504724,41.3549805422107,10.5786848835983,3.50853741459404,52.2673030413849,33.0595545740313
20.7885844462826,1.94077660060253,30.774470362916,46.8346418779726,1.8937428041416,14.5259487812637,21.628000931258,0.181457285527363,40.0474060846273,10.0560032767222,2.58485647925718,46.8301932607658,25.7700590755819,1.18408318216266,20.6668803341352,19.1014471673885,0.440227986986856,17.6199620420127,1.78431486720391,9.19558799527558,49.2183114847757,19.5019495667804,2.35736222212651,6.79269996358498,18.6035123803042,0.231516430920277,17.9812643365969,13.7500197960259,2.10922076139982,43.4962417850218,31.0351499630163,0.625752549845515,22.7068969474547,10.7110836246045,0.060533405870349,37.6051489756487,7.91046402761659,3.14439589680888,54.0784713392854,29.4436424423823
18.2972125011367,2.03356493605879,27.9619735814836,46.5148572812033,6.59863037228033,16.614534107311,22.0953676168684,0.20476047062641,38.3062271121367,14.3196986492914,2.56173361495541,40.4043650213853,29.2990092850985,1.24954797816655,18.2149973281747,23.9536457333737,0.516581388296435,17.4946031215488,1.79989157012041,10.7641561074095,58.1994660496185,31.7087299545585,4.55290876763137,6.93083668006353,24.7946757802092,0.953359943759285,20.3634498526866,22.1184139535906,2.17767315001696,39.4907532946789,36.6700140570396,3.82555287386499,21.3606698684717,12.2475035579307,0.0606241740978446,25.4469854399068,12.1601435086382,3.21195310561616,43.3170680638773,34.695936073611
15.9365426748374,2.59309790402832,29.5764393238217,35.0914551196906,2.86657068416796,16.4133376691136,27.3318254519317,0.466058387056895,33.6753998395947,11.3432912201184,3.26089719663796,42.2887958060589,28.4113738117713,1.36958424173279,16.2336471951974,24.5458006628157,0.992427845363072,18.4438104297883,1.86875047425164,8.05586906056629,53.1966041834993,22.7533467862026,2.4554390906013,7.93481117484782,29.8836858152111,0.456614994042246,17.6526439153445,15.2901414506282,2.93722615516574,53.1488770756286,29.4945637177054,1.00455683619814,25.7627249135754,13.363684031044,0.368344139469211,38.1475469039768,9.60251299121918,4.09827054412996,48.057454496583,30.6115565166218
22.2805724244347,2.0494899554003,33.3536508037235,40.3697006030594,7.03187961696873,13.8676300742402,20.9889787133875,0.237502220410088,33.7158633180872,13.249747330956,2.62408721070442,50.1280366009596,28.3727580710226,1.22080595818559,20.4534241048709,19.814214959668,0.493699501250987,17.705154472421,1.80760994879933,9.14048970697981,60.4828842108445,26.5865481957671,4.75392156064492,7.07157024213972,30.0909636900942,0.885745463467191,17.5129106370124,20.0462618117729,2.23367282828561,42.583466688172,29.2877792809726,6.68024232041033,21.4724832783896,11.2098816827308,0.123482500230127,41.128884594505,10.1367395067448,3.4013727543179,49.5288306930886,49.4788626952846
21.6912740230308,2.15767190737143,27.1884408506013,46.3853863960235,2.99769905609742,16.4474799655157,24.9458955177507,0.262250940477691,35.1467770942049,11.8411966765683,2.73516253199613,52.6703592331522,35.8831457120936,1.27070415219641,17.1799044233871,18.5440044490027,0.597581556784335,17.557322929678,1.8211271933755,10.5391578950908,57.3965351599672,24.5812832832159,2.14598997393587,7.04461861641433,27.0902923021303,0.317606070037747,19.6121761156598,21.6892828544157,2.26977556814287,53.6678239489645,30.664111472549,0.755278013193561,15.3682446963001,10.8614618677485,0.12802449476599,36.3147685202106,9.61928419729568,3.40320172879322,46.2859429517065,30.5576082398009
19.1959122338943,3.15583451483454,29.2963909434091,49.4367095897232,7.40145333656639,15.3934682063539,25.3904976517486,1.6289222904089,36.0154196350701,15.3639499057462,3.69923767299573,59.3962561798649,37.675375746327,2.08497366351842,18.9352966560859,21.4861478886177,1.67846344638492,18.5898613520553,2.08817735866136,9.12820679593736,57.0693475733197,26.2473831057057,5.84852982556935,8.02319126697581,31.6131870977116,1.9846065001522,18.5509954360116,21.0797538726531,3.29661395838289,54.6614519059991,29.8825120617009,4.78801431699266,22.8954302465268,9.84808038454786,1.53024627453998,45.8898128827748,13.5987919122238,4.39384115718613,37.0134500323839,40.4654439298118
22.5834221310462,2.27963681345063,35.3951030121539,39.9198465765297,3.8743492674816,16.4711143281457,24.5622276211248,0.262536019123103,29.9846969697008,11.3968426818415,2.99196009534412,59.0624207692137,33.6614673036266,1.35133923067043,26.4958850733667,17.9491540310333,0.640802895204443,18.3201626861275,1.82198254021742,8.30212589758137,59.4653115808648,27.0351886788025,2.21438622626071,7.31151647198509,38.4005604990913,0.328929202367477,17.2054250531338,17.2122076927188,2.55284891460433,47.6744129562407,34.6069520563765,1.23035880382001,20.2761593710545,13.3632332882274,0.12836897923436,44.5347962049278,9.38113158445694,3.6306960604172,43.8136086196204,39.0892967184497
17.730172195594,1.93485567956982,33.7154949634193,40.5280300043735,6.11819496189731,17.8447710942739,30.7199518564807,0.17408077055051,35.768298238999,13.097482366482,2.57603478945873,70.1491998041201,26.618570246522,1.18069810885684,20.9972614591792,18.3011227596748,0.419554523721802,17.7302675400888,1.78850300196129,10.5018963070812,60.0382384042664,22.8419539614119,5.24373250849382,7.02114519962706,25.3315150709376,0.923080228376925,20.0241176703071,19.1315478760995,2.17815581019596,46.5434991857164,25.244856600105,6.82211481944149,18.1571582411417,10.9220762371912,0.0199900252825073,35.6973582627275,14.0770728346836,3.23244766576767,45.104971131564,36.7098442075938
23.4316075462575,2.10738692136811,23.3870773677989,41.0374755681094,2.37047677715448,20.1594881659199,18.1416701883735,0.171099098259934,33.4382682486447,10.1566002257577,2.73339965127624,58.2032690537246,25.1155716051512,1.25585276150784,17.4740413504332,19.1803404300841,0.408020337956065,17.8279815854671,1.79504965871036,9.44780042495608,42.4984948564131,27.9856707921008,2.09939740378993,7.51312335965012,26.8703299714902,0.210669334992496,18.2648195875355,14.9859186054734,2.3463188678022,52.5146482401102,30.254357542706,0.648198133018924,25.1537768301331,12.6458888699994,0.0276990424471593,31.4508230846806,11.9958916916032,3.64617896679635,31.226921154476,33.7107750954573
22.8236624641694,2.20823847317616,33.9538637724127,43.4572199652321,6.77211826503573,15.7903112866781,29.9569769975595,0.327156409753752,31.8209876432796,13.981735884922,2.81731163839462,64.7940402192784,33.9858807981701,1.28731204952548,27.0326962680077,21.6689817606068,0.528461224609266,18.0256503475951,1.84147706985776,8.67864538182427,52.6161894001536,23.4456155662305,5.34833184274056,7.22119279037602,34.4459785964077,1.11187059772607,16.9590536810084,18.1864546243073,2.39924419086665,40.9243282129279,27.5158526528903,3.98006033648318,25.356009322043,11.9688240574468,0.184714644458556,41.3222055254195,13.4694329773121,3.61550168124829,58.4703755668255,35.1188490799123
19.2347207209872,1.97742046645128,28.4732144135617,37.7085614887237,3.11686347875336,23.4837834414969,18.307560769041,0.198187141998344,34.4642263772183,10.4904412637301,2.63767427134154,56.7270245791841,36.1853721589337,1.23223521985886,19.6493575923563,22.8825826152747,0.423129226551307,17.5095336945703,1.78789355610071,10.1738942890815,52.5788307923891,22.9240988571693,1.82755174906874,6.91424510333241,32.7696653432066,0.20316567431366,20.2525904978594,19.6106560452324,2.12205521589251,41.290521954814,27.0926204088013,0.884165229349402,15.1088420660756,13.6939455674639,0.0577826859297144,35.0247310913738,8.53910982003199,3.21695592241731,44.6843604721966,36.0464453794727
22.4631164294897,3.08066381320373,30.0826195651747,44.588089242279,6.8896704341449,17.7189544375786,22.6532580419191,1.07811785952129,32.7983687649831,15.749821945084,3.63231814362664,52.3822001585978,22.9145900258673,1.70918869993124,16.2613677434825,18.4757698398291,1.680539401905,18.1210549611791,1.97546647545017,10.4514116954218,55.240395474416,26.3847199183687,5.63112323663202,7.66270346296597,38.0077328802478,1.64407044522882,20.1394674908282,20.4836817380105,3.27461072458463,44.3042793996665,38.7272868343256,8.34957851230667,22.4886955664108,12.9508209528194,1.02251747079156,35.0614678423003,13.5025921019269,4.2106279634864,46.6211996075622,29.5821670479749
26.7415298007307,2.19682342225657,27.6206557000593,44.4671922936226,2.94733309538689,13.7879381404432,31.9062439679316,0.28323258887357,32.0473956598687,8.38569393126546,2.90771095372279,57.2738151714967,42.8643426012236,1.31351659895043,21.8247064398763,21.1828374368123,0.497983562616226,18.2954642296277,1.81159212515153,7.35616801517806,58.5511415594673,24.1805172457388,1.81239280088254,7.36490802171379,37.0103599290669,0.295305934192051,17.5338803075174,18.8219671227752,2.5007577252567,51.4974513632235,23.4333585995008,0.947041380334469,23.7335268009839,11.7983860777596,0.137927951141342,40.7347865702364,10.4271386203219,3.61094459986223,45.0616713407054,34.5393213962592
18.3325683044993,2.06966887772804,34.1043338427404,33.8242931525256,6.55054403322404,17.5536727347359,19.043120805795,0.213593655517603,36.2661084804412,14.5457278719477,2.6231557624097,53.9782609045158,22.424135154023,1.23151686327441,24.8860956886479,24.2098674281942,0.441606478547007,17.7995803536258,1.78389239623722,9.31306943404902,54.2037337757558,31.0765329235659,5.14544336639529,7.12882000643526,26.0236323603445,1.05648308087633,21.4276359931867,20.4832192327872,2.29217178288998,38.7253459466893,37.98773597285,4.35221533154511,16.1697782857077,12.7074568282505,0.0496902342934988,33.4907406425022,11.8430276418274,3.38787986383552,40.3043520756544,33.848415784828
23.1253875744242,2.02244868735161,33.0060654839443,50.3436153762276,2.86375186991559,16.5456963974423,31.0502189054014,0.299746413964494,31.4594043110434,9.60090726697138,2.65147503210755,50.3690749848199,31.6943394911851,1.28207959995118,19.7655591288188,22.649511274777,0.506395337367325,17.6194271801544,1.84207437506052,8.67486963380388,48.2527654895869,25.2948361345988,2.28933289589755,7.02649109486815,33.6232825600963,0.279064051663932,16.9833301427517,21.7592782807721,2.19333941870629,48.5724062981041,28.6579962923369,1.19701653163211,19.7489405248706,11.7028705251999,0.187747399244674,36.4011732989768,6.58227140095308,3.38721045850168,53.7517988706381,41.2773813343451
27.5957674719118,2.13140802381624,28.4088478826379,47.4652381392532,6.27315192551503,15.016397042323,28.6602914696148,0.354335361816908,37.4978775994832,17.1130456020276,2.73369536528299,61.005673364379,43.1926099506141,1.3302042371692,18.6198638508788,19.2649174895525,0.608789499534758,17.7059319827522,1.83369361973558,8.79175810628525,61.4778315897959,33.4711711123323,5.04403845570212,6.98889888646317,31.951343470936,1.1525235331076,17.4344858633967,18.664456084657,2.24132298150614,59.8525530025002,34.5113701417821,6.65370125742648,19.0345454451101,12.6561485127352,0.243434343268605,37.5439453894576,16.4660863650104,3.38526966236794,47.0762095695548,41.3653015795581
21.0885342466925,2.27139320322365,30.6296399202917,48.7594828831499,2.99992138085542,18.8823682947548,21.7947855965784,0.441666585784163,36.4314898516999,12.8855077863289,2.90824367653416,65.2582279137504,27.4248807086939,1.34461639270964,23.6313481343284,20.6506789744875,0.651618138472762,18.0978944492074,1.84722084321547,8.63165181066766,57.4083707238582,18.5339858879372,2.48057996103389,7.22266305767597,31.494066586099,0.412892096189779,19.9245018641132,20.1178557072898,2.46719650015124,44.7141286002139,29.9966914342543,1.7272742072666,16.8522738477728,10.2689922407526,0.290704164952754,37.1200075900239,8.97941105035736,3.54535480125383,43.3565335002741,32.211020403273
23.6688223776525,1.97292634229884,31.7283026721297,43.6227702396038,5.78307710423526,17.5887263258573,32.7048944297998,0.196542312802592,36.0352349035364,14.2862688777674,2.6617483724924,44.8263645781463,31.6059950182422,1.27166322501293,23.1065490277038,20.827239232272,0.453398243758289,17.9720125020881,1.79613487392389,8.78382163092459,53.7912294749641,25.8310935439135,4.98194013459749,6.9877594144688,31.2008602335684,1.00449861429016,18.0390407097526,16.5478947128091,2.24412298980367,46.2659577002616,35.4394132683728,3.72192639637941,18.655441786237,12.5438322871213,0.0665900991357952,32.055036451735,16.9534596116429,3.32707136943389,44.5917904561606,38.5570264713961
21.2800711436293,1.9871512404353,28.3539206974199,43.0096898373771,3.62290248862337,13.8083483167166,18.5445596244861,0.170686337886977,34.5189523529542,9.68384330376166,2.58423470195538,44.9221807661118,27.3387968530749,1.19154713242347,20.3537772357121,25.7065820277924,0.547924339658322,17.5842732461671,1.78826396274088,10.1315615612492,56.0222552843178,30.8564883966638,2.4151727777334,7.06451875882152,32.9085887410792,0.232744571360787,18.2305249460853,21.292585958072,2.1972496545547,49.3352205419228,23.7333745399389,1.86647728383173,21.1104701752451,9.27816899827405,0.0576151141214526,35.1462087972566,6.25665482959228,3.36370870642796,44.3340112032329,32.1428382662155
25.9275629958474,2.16523345478509,30.9721067953097,46.0364312331928,5.28283779823615,16.8183790771298,24.213957812177,0.19042992469176,32.1358141363194,14.9295151257908,2.77775807696486,54.2872424878696,28.1811412114227,1.23867304979543,20.0316398819138,20.6210395720419,0.420541444530562,17.8302489837247,1.79389787439908,7.61673062023902,60.2600555239826,27.702141791879,4.88050798605174,7.36325225388189,33.6977981734248,0.973906626492673,21.803372340647,17.7076267480394,2.35237237986773,52.0233513841724,44.1809782601659,6.00559853522398,20.0749977198718,13.2769981320118,0.0612023791327959,45.0989578737549,16.7725705905788,3.60470968822078,50.094102974154,42.849830566196
18.7747842175985,2.00746344716148,30.6697371695002,43.3312602909706,3.69221004152227,17.9173636087804,21.578184412805,0.244095617088984,32.7545639912892,8.3978632103806,2.63345720062574,49.4358360215893,30.0539014534793,1.20753590159922,24.8044776034679,26.5691059302693,0.473758693773477,17.9817012692623,1.78392326197925,7.63496612361078,54.2083429279351,27.3121645405042,2.42056974817228,6.91752875933021,31.3396642773358,0.261861348614299,18.3452734645756,26.8281160799744,2.1390519366663,48.0612007806001,30.2737863709743,1.305823919666,16.2484668486888,10.7737239613851,0.0908569129709379,34.3608780027254,5.6705619831362,3.27771463307806,46.4361578732272,41.2054814821293
24.2165537706401,1.89847657765487,26.2549558666273,45.9626175708682,6.15410418908202,12.9520667539694,20.6622073890242,0.26187484020762,35.9014940078407,18.3458374719937,2.65879202896397,49.9566001846243,23.4195358788029,1.26436491381478,17.1352085116965,16.1918512225468,0.467224720435918,17.7422471104432,1.80871103315317,11.3116455301522,59.0779452114356,26.3623118294924,4.87424920528264,6.87979067231423,29.4394000591115,1.041091056329,17.9762423195068,17.9767024957222,2.09332799616054,48.8137795915558,35.741860997212,3.5693633460858,22.7491443199087,12.8080851621285,0.154656773837551,41.0288245035109,18.1538650949093,3.2505142935222,47.7453404684811,35.9877312651153
20.3211529859207,3.34899726325591,27.4286902431319,34.9391431448639,4.11108374050184,16.2691380158283,31.3993316405018,1.03531064674464,32.0687754221271,7.53658563990744,3.80050937151528,52.7839181662145,39.8404674324934,1.75958825277779,19.6731376971719,21.0973402639737,1.50188824440049,18.6086674819772,2.04848278896663,8.9292190236016,62.5159237501984,20.7133526273873,2.87047367810116,8.08612539408806,39.2810963592938,0.856256601632389,21.2608742840432,22.5330348055721,3.58612332298913,47.5587915738207,31.2883038339256,2.46349422807414,23.7246826715077,11.9166717079039,0.926872306131887,41.5886278551834,6.04290153797014,4.51770505512556,43.5271994768939,35.9959065596327
20.7271805414871,1.97386970605089,28.2765788349944,55.6986712281372,6.16774207022798,17.9487487743723,17.489288625725,0.28523781416771,28.1026668354207,18.6655550405196,2.57976575160135,42.4948613174504,26.8433071620071,1.40669712084088,19.4554048983006,26.4431670361167,0.417751928802244,17.8837753810737,1.82008535322011,7.30618364479995,47.001970273193,29.4999415750779,5.18720875690602,7.04439009233,25.7554986311799,1.15724844706746,16.9477868176696,21.9117303237852,2.25743849392503,45.6475204255196,35.5255179859117,6.54094760968085,21.8380402069973,13.8368802100014,0.121424408027417,37.3077276160975,17.3888235873127,3.36278004153331,45.3220536951752,37.7895228936417
22.5683068284262,1.9123642717065,29.7728754300441,32.9048203017617,4.02632469976985,14.7562689088101,19.8362252062206,0.191288590222563,39.2361073079728,7.59649018974654,2.60758373836173,66.4148360997113,29.8867087710457,1.17069703456021,20.278072874291,23.4148941320831,0.391403734742428,17.5141597954013,1.80072167386359,13.1922296901242,48.2619001059428,19.3656786965901,2.41042093872839,6.97633908528511,29.2928136212282,0.189550804571779,19.1494856655558,20.4396266420777,2.09421211598352,50.6740709966073,30.3212144271411,1.31132997831305,18.1721326495567,9.18293152662138,0.0494251097021003,52.3203475179366,8.64441182462653,3.30704916480367,51.312470955791,37.2851440600574
23.8714120420069,2.19406525389144,33.6456010019356,55.1217460259302,6.39535717733781,15.4075784316939,27.2065292159916,0.165342213037153,35.1748850328319,16.5306937484037,2.89456420752045,59.5997617243318,40.5933150975063,1.26582364343761,21.9904495936722,18.3424101015121,0.447499569722165,18.082810685111,1.79433710465097,8.76856463633957,54.0995147946001,28.5125564738511,4.8771710087619,7.4652621121388,31.7320615644999,1.01839813331201,20.9166766407802,17.6269815910221,2.34755870641995,49.8943739852256,34.0360189505874,3.81617707233672,22.6110093178926,14.2012769979905,0.0258391352627227,38.0358781827231,16.1727603774135,3.63142705342171,43.786577680187,34.5050474394839
18.3239360728659,2.08102132447758,24.4182830057174,31.8786302484894,2.37585123014802,16.4521347557894,18.7248392588891,0.198697073620422,32.8138490369533,7.67858800785472,2.67789498076596,53.8800321650326,29.1135682641697,1.18468961337228,20.3317353525485,27.5837869279007,0.41171339353624,18.2402504890024,1.79114703292246,5.96957770932232,51.7666703810203,20.1717112225121,2.43086289169292,6.99012784049823,28.5778271461496,0.191572280418509,16.9748770810431,23.0026186451261,2.29060626216811,44.0269128133019,40.8518902588143,0.829997692376412,18.8840577260845,10.5928725205045,0.0440328237636474,36.421526852681,8.93089118375014,3.38439957426427,31.110702898216,32.4545094406425
20.0799961541801,1.97681161464527,27.2976776449507,39.9675776036113,5.68215708123749,16.7267209350412,22.903398396974,0.289512608048809,35.9330435746732,19.0747169397878,2.6303123095794,55.4377344560437,32.2603979108515,1.27361576608957,21.6969901944214,17.7358148076691,0.511778771386696,17.6658594257269,1.80979722996348,12.8551837775649,63.6814594661947,22.3479744293468,4.81305867459325,6.86732855982259,27.4709682701044,1.08134427628143,18.732037543631,20.3970319472971,2.22395905851152,55.2115644328317,39.0339865335375,6.36883997559447,17.5985252959643,15.0154442814815,0.176133337717171,33.9058776900365,15.0082533233022,3.2921650117076,58.7722890918538,29.2408329944219
16.4489962327627,3.21207036340701,30.4527959693825,49.6425947910265,2.74744162375237,17.765018862774,21.2633593859879,1.41846354972371,34.5970144051364,8.00507355941976,3.85404697766239,83.0850722054193,31.815443851972,1.97553819626969,21.6309710948909,21.1815099583134,1.69284397262046,18.3589660278288,2.07997103578945,8.78929270493847,56.5297147177939,28.7990344874179,2.98212825771994,8.26089045507988,33.1043871826855,1.1558209018748,20.1427472765033,16.1276946523934,3.44742908523502,52.8252282060543,27.3441099253148,1.57900413757774,18.9766362405819,10.8417620451303,1.32386072771369,38.6229806584498,11.0652256662752,4.51912384530075,47.5994908665317,37.0096246418848
-0.23342629217387,0.0502182675755017,-0.814671127675255,0.525536536165506,-0.139879931645377,0.397006851434284,-0.521814638342144,0.0158967533246454,-0.516465640878265,0.761569122102511,-0.237752126126301,0.314412143308325,-0.66922923940178,0.146246043899435,-1.07044242491385,0.773933665154747,-0.0293911641524473,0.819109774921402,-0.296323751816591,0.0346459739912634,-1.36924210053141,1.97648866938458,-0.512624557198413,0.61006610418324,-0.0950435727817867,0.101473800390282,-0.586569093463611,0.126391979925686,-0.0817501859069467,1.22390763512375,-0.873894366420463,0.0998942231390837,-0.260945703158122,0.400785634411254,-0.0120446805739916,0.493357724205114,-0.314094615590768,0.170660515352578,-0.638568026865354,0.611549414995214
-0.21097286332077,0.0422198226415793,-0.785876717939788,0.445344919721828,-0.0513445099604827,0.370459901954559,-0.566943078927744,0.0150118902491909,-0.473370052245772,0.353948697791512,-0.218934423881891,0.403937685775379,-0.657521668083107,0.132500104516356,-1.16746362757051,0.613497111395775,-0.0167960258329095,0.802969907950382,-0.293765151151569,0.15487419170506,-2.22201568885668,1.59855345228898,-0.247652003571831,0.579394374549866,-0.207648063059056,0.034897649743117,-0.595820560624213,0.0817896192923271,-0.0749085631695907,1.24248458553735,-1.3138965643318,0.0277888499684487,-0.244654068573285,0.336568738182786,-0.00662559938735728,0.396885325481311,-0.237457741513009,0.157603017371479,-0.759797758350625,0.380577282012066
-0.231679948293103,0.0467017931264505,-0.8670207404455,0.399376622479803,-0.11364973298566,0.311959295129531,-0.547074825630214,0.0157467044001197,-0.502228791320777,0.651456909514123,-0.225391199098918,0.520721474922107,-0.560114849627093,0.143431881471964,-1.15837675526972,0.763769992035811,-0.0189492020164473,0.799285140798248,-0.292679699459305,0.133756462020889,-2.50386576493578,1.64495031400167,-0.501052519382476,0.586441361282056,-0.0891652223793007,0.103879741851207,-0.649162693759891,0.124045628597794,-0.0793916579816476,1.15280782001675,-0.876294574792029,0.136753197333717,-0.184443573158257,0.415319636921597,-0.0071223348393035,0.515734466928639,-0.319620142044318,0.15983135975855,-0.59652902044522,0.486568782579346
-0.202604945568597,0.0517734447943702,-0.85794955726721,0.455634043356088,-0.0590504299421465,0.343008845241166,-0.487989446875231,0.0207557478608509,-0.486841592753604,0.481463692526275,-0.239893270641599,0.457408767622874,-0.624098002297092,0.140550738445147,-0.927089566573131,0.681674013335157,-0.0269726096389146,0.82769608450912,-0.302678466938542,0.0409741605010249,-1.29367640597404,1.51102288647667,-0.260859615553685,0.599844872687846,-0.0957257151470854,0.0552167049218571,-0.553292364326203,0.0682061075569429,-0.0837592040241702,1.13463876291569,-1.06507901423358,0.0302892388674919,-0.243258202129872,0.353925527411926,-0.0194379753002358,0.616602473821653,-0.239006903278876,0.165895576325347,-0.695218716479952,0.43283095360215
-0.210853663010945,0.0433014328212044,-0.756176745837036,0.438467900797782,-0.133510538586703,0.34772595378334,-0.523032783625879,0.0136104149569921,-0.481260392224003,0.711157347162896,-0.220775015104007,0.269549155138483,-0.590031683437869,0.143506379005349,-1.18511036576367,0.687592475012641,-0.018350637883529,0.809608166948226,-0.291985860841498,0.114808176071804,-1.66716278340742,1.74742891483815,-0.510353586170091,0.584857533013079,-0.106063056897002,0.104735768846291,-0.615057809672073,0.12423642684147,-0.0765755004261497,0.970667306714702,-1.10414570671318,0.0986011510814695,-0.232427157334582,0.426542619940924,-0.0051260960422864,0.46805502774767,-0.295182518615808,0.154749718229666,-0.671368525069543,0.468865938812943
-0.232607101830811,0.0448865196421811,-0.80203992046777,0.45488135882327,-0.0528446481134033,0.389915375294918,-0.442886968029243,0.0126159455346612,-0.517213105870896,0.393346682388669,-0.22464955406968,0.363020933696524,-0.578541251904078,0.132997167066597,-1.09638446004428,0.62249541430815,-0.0152641679592515,0.801308417178997,-0.290527800687512,0.149134082164217,-2.65251941483725,1.59933335004054,-0.245934978276182,0.60430361955702,-0.164963298320919,0.0335842326588541,-0.625854272785099,0.0716194818253884,-0.0773021208870007,1.17252557079577,-1.03844721866497,0.026680942973067,-0.2106280490226,0.327419044435163,-0.00351952618973321,0.39808673289168,-0.264406663264213,0.162802187041899,-0.729979055011556,0.529125024598267
-0.241101034283273,0.0449723816940207,-0.881732639002534,0.412780900272101,-0.136860129435303,0.345217867460596,-0.465337302369648,0.0126927255270279,-0.479213317422386,0.758428984445516,-0.232183166263994,0.415149601709514,-0.581756484022622,0.140514482131358,-1.10145560531175,0.961479509562448,-0.0156414936857326,0.819503284765144,-0.291856354583082,0.0582417838611274,-1.69081424525482,1.82317251329332,-0.502349219543767,0.608729752322477,-0.115058340596007,0.100964669447354,-0.581363443284879,0.0985894652032632,-0.077813487543774,1.14300798714485,-0.981941020244243,0.137273135214544,-0.218658670454873,0.442198368499381,-0.00375702772348909,0.527741781930485,-0.276846926597732,0.16503451164518,-0.796554612624511,0.501292635982894
-0.233451971063369,0.0414775701101457,-0.839287270769415,0.484797081848129,-0.0471458928381498,0.303467400151155,-0.474629699262792,0.0132449550306482,-0.549980766785,0.487120937415741,-0.222017529186687,0.360620728532663,-0.610505969220221,0.133629401865427,-1.11026194324352,0.754620205984278,-0.0164079263906948,0.80438878440637,-0.289764359237457,0.0891641050756951,-1.56069558003464,1.37801929560639,-0.245196068149722,0.571569290789952,-0.0547457061587684,0.0368524807058347,-0.565506017906312,0.0755608515297575,-0.074024991020852,1.12369781021204,-1.00716671441249,0.0215989200854987,-0.257735363328895,0.336600490538803,-0.00610539677897247,0.515657931681539,-0.206041816048776,0.155529095930003,-0.75888062893016,0.439342575112092
-0.19949337433809,0.0437191462969476,-0.768247701709745,0.513705296547646,-0.133933688985872,0.344232988469701,-0.476956241187304,0.0145006355629833,-0.557802508615347,0.679657866614075,-0.219542867966631,0.319933289786074,-0.64198159996133,0.139136867781356,-1.09802304101321,0.880031074670627,-0.0191145239884843,0.80140731358854,-0.291983250908922,0.131160306724791,-1.88587992941275,1.94823550380311,-0.470976480826151,0.579249401493066,-0.090213823687334,0.0971703417696973,-0.628574999632144,0.126024981824778,-0.0755341645515731,0.929373535621115,-1.13939010836157,0.0976298860540993,-0.214465285314115,0.380862711317247,-0.00653730691286771,0.362746010180873,-0.312735692670332,0.155482251003779,-0.641803584048045,0.466084083714788
-0.202482953848392,0.0613471317929364,-0.80420648537884,0.389849006144037,-0.06481402080874,0.334034647596469,-0.587391582444755,0.0182779611254556,-0.479892896685446,0.494096033027066,-0.255673508654416,0.325309202172497,-0.61137529438593,0.141674012761541,-0.955567837613339,0.900998719615676,-0.0344257282399182,0.836019292389214,-0.298142781859507,0.0795469726982519,-1.69785080064503,1.48773750506608,-0.249447105905147,0.643961930305593,-0.109369043371893,0.0552388435665767,-0.614036912754884,0.0839527307106433,-0.0910905483883605,1.32744925227021,-1.01677761453516,0.0338557113884461,-0.268134515022054,0.408780069763339,-0.0158958250191761,0.519732500205932,-0.236436950175324,0.180828023971343,-0.731337511099797,0.412886979923277
-0.249837919719829,0.043929561224304,-0.897666153312039,0.433607957339049,-0.142334709036807,0.313868720929969,-0.464063096872994,0.014964964795181,-0.491149287432123,0.602216704769649,-0.227023707701276,0.36042013499093,-0.622271428175848,0.135909095879165,-1.20040474951251,0.803948456408344,-0.0177850306029179,0.809121875775444,-0.291893116929614,0.0882252069791649,-1.81559080697162,1.75340740810638,-0.488868198223163,0.594939898434134,-0.0991879527728873,0.0953080517349791,-0.599717734907368,0.112717721518037,-0.0778239360155588,1.06296753406299,-0.91796978140352,0.139696526290926,-0.238990947335957,0.36404096568223,-0.00819443367301674,0.525196670945778,-0.271369193044747,0.163410916514348,-0.719526254132642,0.649032349840808
